lot,bottle_start_datetime,bottle_end_datetime,bottle_start_time,bottle_end_time,overall_lot,start_classification,coarse_timing
1000,2019-11-20T11:00:00Z,2019-11-20T12:00:00Z,11:00:00,12:00:00,1000,06:00:00,Day
1000.1,2019-11-20T12:00:00Z,2019-11-20T18:00:00Z,12:00:00,18:00:00,1000,12:00:00,Day
1000.2,2019-11-20T18:00:00Z,2019-11-21T00:00:00Z,18:00:00,00:00:00,1000,18:00:00,Night
1000.3,2019-11-21T00:00:00Z,2019-11-21T06:00:00Z,00:00:00,06:00:00,1000,00:00:00,Night
1000.4,2019-11-21T06:00:00Z,2019-11-21T11:00:00Z,06:00:00,11:00:00,1000,06:00:00,Day
1011,2019-11-20T11:59:00Z,2019-11-20T12:00:00Z,11:59:00,12:00:00,1011,06:00:00,Day
1011.1,2019-11-20T12:00:00Z,2019-11-20T18:00:00Z,12:00:00,18:00:00,1011,12:00:00,Day
1011.2,2019-11-20T18:00:00Z,2019-11-21T00:00:00Z,18:00:00,00:00:00,1011,18:00:00,Night
1011.3,2019-11-21T00:00:00Z,2019-11-21T06:00:00Z,00:00:00,06:00:00,1011,00:00:00,Night
1011.4,2019-11-21T06:00:00Z,2019-11-21T11:59:00Z,06:00:00,11:59:00,1011,06:00:00,Day
1022,2019-11-20T12:17:00Z,2019-11-20T18:00:00Z,12:17:00,18:00:00,1022,12:00:00,Day
1022.1,2019-11-20T18:00:00Z,2019-11-21T00:00:00Z,18:00:00,00:00:00,1022,18:00:00,Night
1022.2,2019-11-21T00:00:00Z,2019-11-21T06:00:00Z,00:00:00,06:00:00,1022,00:00:00,Night
1022.3,2019-11-21T06:00:00Z,2019-11-21T12:00:00Z,06:00:00,12:00:00,1022,06:00:00,Day
1022.4,2019-11-21T12:00:00Z,2019-11-21T12:17:00Z,12:00:00,12:17:00,1022,12:00:00,Day
1033,2019-12-09T12:19:00Z,2019-12-09T18:00:00Z,12:19:00,18:00:00,1033,12:00:00,Day
1033.1,2019-12-09T18:00:00Z,2019-12-10T00:00:00Z,18:00:00,00:00:00,1033,18:00:00,Night
1033.2,2019-12-10T00:00:00Z,2019-12-10T06:00:00Z,00:00:00,06:00:00,1033,00:00:00,Night
1033.3,2019-12-10T06:00:00Z,2019-12-10T12:00:00Z,06:00:00,12:00:00,1033,06:00:00,Day
1033.4,2019-12-10T12:00:00Z,2019-12-10T12:19:00Z,12:00:00,12:19:00,1033,12:00:00,Day
1044,2019-12-09T12:49:00Z,2019-12-09T18:00:00Z,12:49:00,18:00:00,1044,12:00:00,Day
1044.1,2019-12-09T18:00:00Z,2019-12-10T00:00:00Z,18:00:00,00:00:00,1044,18:00:00,Night
1044.2,2019-12-10T00:00:00Z,2019-12-10T06:00:00Z,00:00:00,06:00:00,1044,00:00:00,Night
1044.3,2019-12-10T06:00:00Z,2019-12-10T12:00:00Z,06:00:00,12:00:00,1044,06:00:00,Day
1044.4,2019-12-10T12:00:00Z,2019-12-10T12:49:00Z,12:00:00,12:49:00,1044,12:00:00,Day
1055,2019-12-09T13:45:00Z,2019-12-09T18:00:00Z,13:45:00,18:00:00,1055,12:00:00,Day
1055.1,2019-12-09T18:00:00Z,2019-12-10T00:00:00Z,18:00:00,00:00:00,1055,18:00:00,Night
1055.2,2019-12-10T00:00:00Z,2019-12-10T06:00:00Z,00:00:00,06:00:00,1055,00:00:00,Night
1055.3,2019-12-10T06:00:00Z,2019-12-10T12:00:00Z,06:00:00,12:00:00,1055,06:00:00,Day
1055.4,2019-12-10T12:00:00Z,2019-12-10T13:45:00Z,12:00:00,13:45:00,1055,12:00:00,Day
1066,2019-12-09T14:23:00Z,2019-12-09T18:00:00Z,14:23:00,18:00:00,1066,12:00:00,Day
1066.1,2019-12-09T18:00:00Z,2019-12-10T00:00:00Z,18:00:00,00:00:00,1066,18:00:00,Night
1066.2,2019-12-10T00:00:00Z,2019-12-10T06:00:00Z,00:00:00,06:00:00,1066,00:00:00,Night
1066.3,2019-12-10T06:00:00Z,2019-12-10T12:00:00Z,06:00:00,12:00:00,1066,06:00:00,Day
1066.4,2019-12-10T12:00:00Z,2019-12-10T14:23:00Z,12:00:00,14:23:00,1066,12:00:00,Day
1077,2019-12-11T10:32:00Z,2019-12-11T12:00:00Z,10:32:00,12:00:00,1077,06:00:00,Day
1077.1,2019-12-11T12:00:00Z,2019-12-11T18:00:00Z,12:00:00,18:00:00,1077,12:00:00,Day
1077.2,2019-12-11T18:00:00Z,2019-12-12T00:00:00Z,18:00:00,00:00:00,1077,18:00:00,Night
1077.3,2019-12-12T00:00:00Z,2019-12-12T06:00:00Z,00:00:00,06:00:00,1077,00:00:00,Night
1077.4,2019-12-12T06:00:00Z,2019-12-12T10:32:00Z,06:00:00,10:32:00,1077,06:00:00,Day
1088,2019-12-11T11:05:00Z,2019-12-11T12:00:00Z,11:05:00,12:00:00,1088,06:00:00,Day
1088.1,2019-12-11T12:00:00Z,2019-12-11T18:00:00Z,12:00:00,18:00:00,1088,12:00:00,Day
1088.2,2019-12-11T18:00:00Z,2019-12-12T00:00:00Z,18:00:00,00:00:00,1088,18:00:00,Night
1088.3,2019-12-12T00:00:00Z,2019-12-12T06:00:00Z,00:00:00,06:00:00,1088,00:00:00,Night
1088.4,2019-12-12T06:00:00Z,2019-12-12T11:05:00Z,06:00:00,11:05:00,1088,06:00:00,Day
1099,2019-12-11T11:45:00Z,2019-12-11T12:00:00Z,11:45:00,12:00:00,1099,06:00:00,Day
1099.1,2019-12-11T12:00:00Z,2019-12-11T18:00:00Z,12:00:00,18:00:00,1099,12:00:00,Day
1099.2,2019-12-11T18:00:00Z,2019-12-12T00:00:00Z,18:00:00,00:00:00,1099,18:00:00,Night
1099.3,2019-12-12T00:00:00Z,2019-12-12T06:00:00Z,00:00:00,06:00:00,1099,00:00:00,Night
1099.4,2019-12-12T06:00:00Z,2019-12-12T11:45:00Z,06:00:00,11:45:00,1099,06:00:00,Day
1110,2019-12-11T12:25:00Z,2019-12-11T18:00:00Z,12:25:00,18:00:00,1110,12:00:00,Day
1110.1,2019-12-11T18:00:00Z,2019-12-12T00:00:00Z,18:00:00,00:00:00,1110,18:00:00,Night
1110.2,2019-12-12T00:00:00Z,2019-12-12T06:00:00Z,00:00:00,06:00:00,1110,00:00:00,Night
1110.3,2019-12-12T06:00:00Z,2019-12-12T12:00:00Z,06:00:00,12:00:00,1110,06:00:00,Day
1110.4,2019-12-12T12:00:00Z,2019-12-12T12:25:00Z,12:00:00,12:25:00,1110,12:00:00,Day
1121,2020-01-15T08:39:00Z,2020-01-15T12:00:00Z,08:39:00,12:00:00,1121,06:00:00,Day
1121.1,2020-01-15T12:00:00Z,2020-01-15T18:00:00Z,12:00:00,18:00:00,1121,12:00:00,Day
1121.2,2020-01-15T18:00:00Z,2020-01-16T00:00:00Z,18:00:00,00:00:00,1121,18:00:00,Night
1121.3,2020-01-16T00:00:00Z,2020-01-16T06:00:00Z,00:00:00,06:00:00,1121,00:00:00,Night
1121.4,2020-01-16T06:00:00Z,2020-01-16T08:39:00Z,06:00:00,08:39:00,1121,06:00:00,Day
1131,2020-01-15T09:11:00Z,2020-01-15T12:00:00Z,09:11:00,12:00:00,1131,06:00:00,Day
1131.1,2020-01-15T12:00:00Z,2020-01-15T18:00:00Z,12:00:00,18:00:00,1131,12:00:00,Day
1131.2,2020-01-15T18:00:00Z,2020-01-16T00:00:00Z,18:00:00,00:00:00,1131,18:00:00,Night
1131.3,2020-01-16T00:00:00Z,2020-01-16T06:00:00Z,00:00:00,06:00:00,1131,00:00:00,Night
1131.4,2020-01-16T06:00:00Z,2020-01-16T09:11:00Z,06:00:00,09:11:00,1131,06:00:00,Day
1141,2020-01-15T09:54:00Z,2020-01-15T12:00:00Z,09:54:00,12:00:00,1141,06:00:00,Day
1141.1,2020-01-15T12:00:00Z,2020-01-15T18:00:00Z,12:00:00,18:00:00,1141,12:00:00,Day
1141.2,2020-01-15T18:00:00Z,2020-01-16T00:00:00Z,18:00:00,00:00:00,1141,18:00:00,Night
1141.3,2020-01-16T00:00:00Z,2020-01-16T06:00:00Z,00:00:00,06:00:00,1141,00:00:00,Night
1141.4,2020-01-16T06:00:00Z,2020-01-16T09:54:00Z,06:00:00,09:54:00,1141,06:00:00,Day
1151,2020-01-15T10:18:00Z,2020-01-15T12:00:00Z,10:18:00,12:00:00,1151,06:00:00,Day
1151.1,2020-01-15T12:00:00Z,2020-01-15T18:00:00Z,12:00:00,18:00:00,1151,12:00:00,Day
1151.2,2020-01-15T18:00:00Z,2020-01-16T00:00:00Z,18:00:00,00:00:00,1151,18:00:00,Night
1151.3,2020-01-16T00:00:00Z,2020-01-16T06:00:00Z,00:00:00,06:00:00,1151,00:00:00,Night
1151.4,2020-01-16T06:00:00Z,2020-01-16T10:18:00Z,06:00:00,10:18:00,1151,06:00:00,Day
1161,2020-01-17T08:28:00Z,2020-01-17T12:00:00Z,08:28:00,12:00:00,1161,06:00:00,Day
1161.1,2020-01-17T12:00:00Z,2020-01-17T18:00:00Z,12:00:00,18:00:00,1161,12:00:00,Day
1161.2,2020-01-17T18:00:00Z,2020-01-18T00:00:00Z,18:00:00,00:00:00,1161,18:00:00,Night
1161.3,2020-01-18T00:00:00Z,2020-01-18T06:00:00Z,00:00:00,06:00:00,1161,00:00:00,Night
1161.4,2020-01-18T06:00:00Z,2020-01-18T08:28:00Z,06:00:00,08:28:00,1161,06:00:00,Day
1172,2020-01-17T08:53:00Z,2020-01-17T12:00:00Z,08:53:00,12:00:00,1172,06:00:00,Day
1172.1,2020-01-17T12:00:00Z,2020-01-17T18:00:00Z,12:00:00,18:00:00,1172,12:00:00,Day
1172.2,2020-01-17T18:00:00Z,2020-01-18T00:00:00Z,18:00:00,00:00:00,1172,18:00:00,Night
1172.3,2020-01-18T00:00:00Z,2020-01-18T06:00:00Z,00:00:00,06:00:00,1172,00:00:00,Night
1172.4,2020-01-18T06:00:00Z,2020-01-18T08:53:00Z,06:00:00,08:53:00,1172,06:00:00,Day
1183,2020-01-17T09:15:00Z,2020-01-17T12:00:00Z,09:15:00,12:00:00,1183,06:00:00,Day
1183.1,2020-01-17T12:00:00Z,2020-01-17T18:00:00Z,12:00:00,18:00:00,1183,12:00:00,Day
1183.2,2020-01-17T18:00:00Z,2020-01-18T00:00:00Z,18:00:00,00:00:00,1183,18:00:00,Night
1183.3,2020-01-18T00:00:00Z,2020-01-18T06:00:00Z,00:00:00,06:00:00,1183,00:00:00,Night
1183.4,2020-01-18T06:00:00Z,2020-01-18T09:15:00Z,06:00:00,09:15:00,1183,06:00:00,Day
1194,2020-01-17T09:59:00Z,2020-01-17T12:00:00Z,09:59:00,12:00:00,1194,06:00:00,Day
1194.1,2020-01-17T12:00:00Z,2020-01-17T18:00:00Z,12:00:00,18:00:00,1194,12:00:00,Day
1194.2,2020-01-17T18:00:00Z,2020-01-18T00:00:00Z,18:00:00,00:00:00,1194,18:00:00,Night
1194.3,2020-01-18T00:00:00Z,2020-01-18T06:00:00Z,00:00:00,06:00:00,1194,00:00:00,Night
1194.4,2020-01-18T06:00:00Z,2020-01-18T09:59:00Z,06:00:00,09:59:00,1194,06:00:00,Day
1205,2020-02-04T07:32:00Z,2020-02-04T12:00:00Z,07:32:00,12:00:00,1205,06:00:00,Day
1205.1,2020-02-04T12:00:00Z,2020-02-04T18:00:00Z,12:00:00,18:00:00,1205,12:00:00,Day
1205.2,2020-02-04T18:00:00Z,2020-02-05T00:00:00Z,18:00:00,00:00:00,1205,18:00:00,Night
1205.3,2020-02-05T00:00:00Z,2020-02-05T06:00:00Z,00:00:00,06:00:00,1205,00:00:00,Night
1205.4,2020-02-05T06:00:00Z,2020-02-05T07:32:00Z,06:00:00,07:32:00,1205,06:00:00,Day
1216,2020-02-04T07:59:00Z,2020-02-04T12:00:00Z,07:59:00,12:00:00,1216,06:00:00,Day
1216.1,2020-02-04T12:00:00Z,2020-02-04T18:00:00Z,12:00:00,18:00:00,1216,12:00:00,Day
1216.2,2020-02-04T18:00:00Z,2020-02-05T00:00:00Z,18:00:00,00:00:00,1216,18:00:00,Night
1216.3,2020-02-05T00:00:00Z,2020-02-05T06:00:00Z,00:00:00,06:00:00,1216,00:00:00,Night
1216.4,2020-02-05T06:00:00Z,2020-02-05T07:59:00Z,06:00:00,07:59:00,1216,06:00:00,Day
1227,2020-02-04T08:35:00Z,2020-02-04T12:00:00Z,08:35:00,12:00:00,1227,06:00:00,Day
1227.1,2020-02-04T12:00:00Z,2020-02-04T18:00:00Z,12:00:00,18:00:00,1227,12:00:00,Day
1227.2,2020-02-04T18:00:00Z,2020-02-05T00:00:00Z,18:00:00,00:00:00,1227,18:00:00,Night
1227.3,2020-02-05T00:00:00Z,2020-02-05T06:00:00Z,00:00:00,06:00:00,1227,00:00:00,Night
1227.4,2020-02-05T06:00:00Z,2020-02-05T08:35:00Z,06:00:00,08:35:00,1227,06:00:00,Day
1238,2020-02-04T08:58:00Z,2020-02-04T12:00:00Z,08:58:00,12:00:00,1238,06:00:00,Day
1238.1,2020-02-04T12:00:00Z,2020-02-04T18:00:00Z,12:00:00,18:00:00,1238,12:00:00,Day
1238.2,2020-02-04T18:00:00Z,2020-02-05T00:00:00Z,18:00:00,00:00:00,1238,18:00:00,Night
1238.3,2020-02-05T00:00:00Z,2020-02-05T06:00:00Z,00:00:00,06:00:00,1238,00:00:00,Night
1238.4,2020-02-05T06:00:00Z,2020-02-05T08:58:00Z,06:00:00,08:58:00,1238,06:00:00,Day
1249,2020-02-06T08:07:00Z,2020-02-06T12:00:00Z,08:07:00,12:00:00,1249,06:00:00,Day
1249.1,2020-02-06T12:00:00Z,2020-02-06T18:00:00Z,12:00:00,18:00:00,1249,12:00:00,Day
1249.2,2020-02-06T18:00:00Z,2020-02-07T00:00:00Z,18:00:00,00:00:00,1249,18:00:00,Night
1249.3,2020-02-07T00:00:00Z,2020-02-07T06:00:00Z,00:00:00,06:00:00,1249,00:00:00,Night
1249.4,2020-02-07T06:00:00Z,2020-02-07T08:07:00Z,06:00:00,08:07:00,1249,06:00:00,Day
1260,2020-02-06T08:20:00Z,2020-02-06T12:00:00Z,08:20:00,12:00:00,1260,06:00:00,Day
1260.1,2020-02-06T12:00:00Z,2020-02-06T18:00:00Z,12:00:00,18:00:00,1260,12:00:00,Day
1260.2,2020-02-06T18:00:00Z,2020-02-07T00:00:00Z,18:00:00,00:00:00,1260,18:00:00,Night
1260.3,2020-02-07T00:00:00Z,2020-02-07T06:00:00Z,00:00:00,06:00:00,1260,00:00:00,Night
1260.4,2020-02-07T06:00:00Z,2020-02-07T08:20:00Z,06:00:00,08:20:00,1260,06:00:00,Day
1271,2020-02-06T09:20:00Z,2020-02-06T12:00:00Z,09:20:00,12:00:00,1271,06:00:00,Day
1271.1,2020-02-06T12:00:00Z,2020-02-06T18:00:00Z,12:00:00,18:00:00,1271,12:00:00,Day
1271.2,2020-02-06T18:00:00Z,2020-02-07T00:00:00Z,18:00:00,00:00:00,1271,18:00:00,Night
1271.3,2020-02-07T00:00:00Z,2020-02-07T06:00:00Z,00:00:00,06:00:00,1271,00:00:00,Night
1271.4,2020-02-07T06:00:00Z,2020-02-07T09:20:00Z,06:00:00,09:20:00,1271,06:00:00,Day
1282,2020-02-06T09:53:00Z,2020-02-06T12:00:00Z,09:53:00,12:00:00,1282,06:00:00,Day
1282.1,2020-02-06T12:00:00Z,2020-02-06T18:00:00Z,12:00:00,18:00:00,1282,12:00:00,Day
1282.2,2020-02-06T18:00:00Z,2020-02-07T00:00:00Z,18:00:00,00:00:00,1282,18:00:00,Night
1282.3,2020-02-07T00:00:00Z,2020-02-07T06:00:00Z,00:00:00,06:00:00,1282,00:00:00,Night
1282.4,2020-02-07T06:00:00Z,2020-02-07T09:53:00Z,06:00:00,09:53:00,1282,06:00:00,Day
1293,2020-03-03T07:48:00Z,2020-03-03T12:00:00Z,07:48:00,12:00:00,1293,06:00:00,Day
1293.1,2020-03-03T12:00:00Z,2020-03-03T18:00:00Z,12:00:00,18:00:00,1293,12:00:00,Day
1293.2,2020-03-03T18:00:00Z,2020-03-04T00:00:00Z,18:00:00,00:00:00,1293,18:00:00,Night
1293.3,2020-03-04T00:00:00Z,2020-03-04T06:00:00Z,00:00:00,06:00:00,1293,00:00:00,Night
1293.4,2020-03-04T06:00:00Z,2020-03-04T07:48:00Z,06:00:00,07:48:00,1293,06:00:00,Day
1304,2020-03-03T08:21:00Z,2020-03-03T12:00:00Z,08:21:00,12:00:00,1304,06:00:00,Day
1304.1,2020-03-03T12:00:00Z,2020-03-03T18:00:00Z,12:00:00,18:00:00,1304,12:00:00,Day
1304.2,2020-03-03T18:00:00Z,2020-03-04T00:00:00Z,18:00:00,00:00:00,1304,18:00:00,Night
1304.3,2020-03-04T00:00:00Z,2020-03-04T06:00:00Z,00:00:00,06:00:00,1304,00:00:00,Night
1304.4,2020-03-04T06:00:00Z,2020-03-04T08:21:00Z,06:00:00,08:21:00,1304,06:00:00,Day
1315,2020-03-03T09:14:00Z,2020-03-03T12:00:00Z,09:14:00,12:00:00,1315,06:00:00,Day
1315.1,2020-03-03T12:00:00Z,2020-03-03T18:00:00Z,12:00:00,18:00:00,1315,12:00:00,Day
1315.2,2020-03-03T18:00:00Z,2020-03-04T00:00:00Z,18:00:00,00:00:00,1315,18:00:00,Night
1315.3,2020-03-04T00:00:00Z,2020-03-04T06:00:00Z,00:00:00,06:00:00,1315,00:00:00,Night
1315.4,2020-03-04T06:00:00Z,2020-03-04T09:14:00Z,06:00:00,09:14:00,1315,06:00:00,Day
1326,2020-02-03T09:46:00Z,2020-02-03T12:00:00Z,09:46:00,12:00:00,1326,06:00:00,Day
1326.1,2020-02-03T12:00:00Z,2020-02-03T18:00:00Z,12:00:00,18:00:00,1326,12:00:00,Day
1326.2,2020-02-03T18:00:00Z,2020-02-04T00:00:00Z,18:00:00,00:00:00,1326,18:00:00,Night
1326.3,2020-02-04T00:00:00Z,2020-02-04T06:00:00Z,00:00:00,06:00:00,1326,00:00:00,Night
1326.4,2020-02-04T06:00:00Z,2020-02-04T09:46:00Z,06:00:00,09:46:00,1326,06:00:00,Day
1337,2020-03-05T08:00:00Z,2020-03-05T12:00:00Z,08:00:00,12:00:00,1337,06:00:00,Day
1337.1,2020-03-05T12:00:00Z,2020-03-05T18:00:00Z,12:00:00,18:00:00,1337,12:00:00,Day
1337.2,2020-03-05T18:00:00Z,2020-03-06T00:00:00Z,18:00:00,00:00:00,1337,18:00:00,Night
1337.3,2020-03-06T00:00:00Z,2020-03-06T06:00:00Z,00:00:00,06:00:00,1337,00:00:00,Night
1337.4,2020-03-06T06:00:00Z,2020-03-06T08:00:00Z,06:00:00,08:00:00,1337,06:00:00,Day
1348,2020-03-05T09:05:00Z,2020-03-05T12:00:00Z,09:05:00,12:00:00,1348,06:00:00,Day
1348.1,2020-03-05T12:00:00Z,2020-03-05T18:00:00Z,12:00:00,18:00:00,1348,12:00:00,Day
1348.2,2020-03-05T18:00:00Z,2020-03-06T00:00:00Z,18:00:00,00:00:00,1348,18:00:00,Night
1348.3,2020-03-06T00:00:00Z,2020-03-06T06:00:00Z,00:00:00,06:00:00,1348,00:00:00,Night
1348.4,2020-03-06T06:00:00Z,2020-03-06T09:05:00Z,06:00:00,09:05:00,1348,06:00:00,Day
1359,2020-03-05T09:40:00Z,2020-03-05T12:00:00Z,09:40:00,12:00:00,1359,06:00:00,Day
1359.1,2020-03-05T12:00:00Z,2020-03-05T18:00:00Z,12:00:00,18:00:00,1359,12:00:00,Day
1359.2,2020-03-05T18:00:00Z,2020-03-06T00:00:00Z,18:00:00,00:00:00,1359,18:00:00,Night
1359.3,2020-03-06T00:00:00Z,2020-03-06T06:00:00Z,00:00:00,06:00:00,1359,00:00:00,Night
1359.4,2020-03-06T06:00:00Z,2020-03-06T09:40:00Z,06:00:00,09:40:00,1359,06:00:00,Day
1370,2020-03-05T08:26:00Z,2020-03-05T12:00:00Z,08:26:00,12:00:00,1370,06:00:00,Day
1370.1,2020-03-05T12:00:00Z,2020-03-05T18:00:00Z,12:00:00,18:00:00,1370,12:00:00,Day
1370.2,2020-03-05T18:00:00Z,2020-03-06T00:00:00Z,18:00:00,00:00:00,1370,18:00:00,Night
1370.3,2020-03-06T00:00:00Z,2020-03-06T06:00:00Z,00:00:00,06:00:00,1370,00:00:00,Night
1370.4,2020-03-06T06:00:00Z,2020-03-06T08:26:00Z,06:00:00,08:26:00,1370,06:00:00,Day
1393,NA,NA,NA,NA,1393,NA,Day
1393.1,NA,NA,NA,NA,1393,NA,Day
1393.2,NA,NA,NA,NA,1393,NA,Day
1393.3,NA,NA,NA,NA,1393,NA,Day
1393.4,NA,NA,NA,NA,1393,NA,Day
1404,NA,NA,NA,NA,1404,NA,Day
1404.1,NA,NA,NA,NA,1404,NA,Day
1404.2,NA,NA,NA,NA,1404,NA,Day
1404.3,NA,NA,NA,NA,1404,NA,Day
1404.4,NA,NA,NA,NA,1404,NA,Day
1415,NA,NA,NA,NA,1415,NA,Day
1415.1,NA,NA,NA,NA,1415,NA,Day
1415.2,NA,NA,NA,NA,1415,NA,Day
1415.3,NA,NA,NA,NA,1415,NA,Day
1415.4,NA,NA,NA,NA,1415,NA,Day
1426,NA,NA,NA,NA,1426,NA,Day
1426.1,NA,NA,NA,NA,1426,NA,Day
1426.2,NA,NA,NA,NA,1426,NA,Day
1426.3,NA,NA,NA,NA,1426,NA,Day
1426.4,NA,NA,NA,NA,1426,NA,Day
1437,NA,NA,NA,NA,1437,NA,Day
1437.1,NA,NA,NA,NA,1437,NA,Day
1437.2,NA,NA,NA,NA,1437,NA,Day
1437.3,NA,NA,NA,NA,1437,NA,Day
1437.4,NA,NA,NA,NA,1437,NA,Day
1448,NA,NA,NA,NA,1448,NA,Day
1448.1,NA,NA,NA,NA,1448,NA,Day
1448.2,NA,NA,NA,NA,1448,NA,Day
1448.3,NA,NA,NA,NA,1448,NA,Day
1448.4,NA,NA,NA,NA,1448,NA,Day
1459,NA,NA,NA,NA,1459,NA,Day
1459.1,NA,NA,NA,NA,1459,NA,Day
1459.2,NA,NA,NA,NA,1459,NA,Day
1459.3,NA,NA,NA,NA,1459,NA,Day
1459.4,NA,NA,NA,NA,1459,NA,Day
1470,NA,NA,NA,NA,1470,NA,Day
1470.1,NA,NA,NA,NA,1470,NA,Day
1470.2,NA,NA,NA,NA,1470,NA,Day
1470.3,NA,NA,NA,NA,1470,NA,Day
1470.4,NA,NA,NA,NA,1470,NA,Day
1481,NA,NA,NA,NA,1481,NA,Day
1481.1,NA,NA,NA,NA,1481,NA,Day
1481.2,NA,NA,NA,NA,1481,NA,Day
1481.3,NA,NA,NA,NA,1481,NA,Day
1481.4,NA,NA,NA,NA,1481,NA,Day
1492,NA,NA,NA,NA,1492,NA,Day
1492.1,NA,NA,NA,NA,1492,NA,Day
1492.2,NA,NA,NA,NA,1492,NA,Day
1492.3,NA,NA,NA,NA,1492,NA,Day
1492.4,NA,NA,NA,NA,1492,NA,Day
1503,NA,NA,NA,NA,1503,NA,Day
1503.1,NA,NA,NA,NA,1503,NA,Day
1503.2,NA,NA,NA,NA,1503,NA,Day
1503.3,NA,NA,NA,NA,1503,NA,Day
1503.4,NA,NA,NA,NA,1503,NA,Day
1514,NA,NA,NA,NA,1514,NA,Day
1514.1,NA,NA,NA,NA,1514,NA,Day
1514.2,NA,NA,NA,NA,1514,NA,Day
1514.3,NA,NA,NA,NA,1514,NA,Day
1514.4,NA,NA,NA,NA,1514,NA,Day
1525,NA,NA,NA,NA,1525,NA,Day
1525.1,NA,NA,NA,NA,1525,NA,Day
1525.2,NA,NA,NA,NA,1525,NA,Day
1525.3,NA,NA,NA,NA,1525,NA,Day
1525.4,NA,NA,NA,NA,1525,NA,Day
1536,NA,NA,NA,NA,1536,NA,Day
1536.1,NA,NA,NA,NA,1536,NA,Day
1536.2,NA,NA,NA,NA,1536,NA,Day
1536.3,NA,NA,NA,NA,1536,NA,Day
1536.4,NA,NA,NA,NA,1536,NA,Day
1547,NA,NA,NA,NA,1547,NA,Day
1547.1,NA,NA,NA,NA,1547,NA,Day
1547.2,NA,NA,NA,NA,1547,NA,Day
1547.3,NA,NA,NA,NA,1547,NA,Day
1547.4,NA,NA,NA,NA,1547,NA,Day
1557,NA,NA,NA,NA,1557,NA,Day
1557.1,NA,NA,NA,NA,1557,NA,Day
1557.2,NA,NA,NA,NA,1557,NA,Day
1557.3,NA,NA,NA,NA,1557,NA,Day
1557.4,NA,NA,NA,NA,1557,NA,Day
1567,NA,NA,NA,NA,1567,NA,Day
1567.1,NA,NA,NA,NA,1567,NA,Day
1567.2,NA,NA,NA,NA,1567,NA,Day
1567.3,NA,NA,NA,NA,1567,NA,Day
1567.4,NA,NA,NA,NA,1567,NA,Day
1578,NA,NA,NA,NA,1578,NA,Day
1578.1,NA,NA,NA,NA,1578,NA,Day
1578.2,NA,NA,NA,NA,1578,NA,Day
1578.3,NA,NA,NA,NA,1578,NA,Day
1578.4,NA,NA,NA,NA,1578,NA,Day
1588,NA,NA,NA,NA,1588,NA,Day
1588.1,NA,NA,NA,NA,1588,NA,Day
1588.2,NA,NA,NA,NA,1588,NA,Day
1588.3,NA,NA,NA,NA,1588,NA,Day
1588.4,NA,NA,NA,NA,1588,NA,Day
1598,NA,NA,NA,NA,1598,NA,Day
1598.1,NA,NA,NA,NA,1598,NA,Day
1598.2,NA,NA,NA,NA,1598,NA,Day
1598.3,NA,NA,NA,NA,1598,NA,Day
1598.4,NA,NA,NA,NA,1598,NA,Day
1608,NA,NA,NA,NA,1608,NA,Day
1608.1,NA,NA,NA,NA,1608,NA,Day
1608.2,NA,NA,NA,NA,1608,NA,Day
1608.3,NA,NA,NA,NA,1608,NA,Day
1608.4,NA,NA,NA,NA,1608,NA,Day
1618,NA,NA,NA,NA,1618,NA,Day
1618.1,NA,NA,NA,NA,1618,NA,Day
1618.2,NA,NA,NA,NA,1618,NA,Day
1618.3,NA,NA,NA,NA,1618,NA,Day
1618.4,NA,NA,NA,NA,1618,NA,Day
1628,NA,NA,NA,NA,1628,NA,Day
1628.1,NA,NA,NA,NA,1628,NA,Day
1628.2,NA,NA,NA,NA,1628,NA,Day
1628.3,NA,NA,NA,NA,1628,NA,Day
1628.4,NA,NA,NA,NA,1628,NA,Day
1638,NA,NA,NA,NA,1638,NA,Day
1638.1,NA,NA,NA,NA,1638,NA,Day
1638.2,NA,NA,NA,NA,1638,NA,Day
1638.3,NA,NA,NA,NA,1638,NA,Day
1638.4,NA,NA,NA,NA,1638,NA,Day
305,2019-05-27T12:30:00Z,2019-05-27T18:00:00Z,12:30:00,18:00:00,305,12:00:00,Day
