Lot ID,Transect,Store,Latitude,Longitude,Date,Quantity,Habitat,Check Date,Distance,Type,Created By User,Created On,Day,Day 1,Date Verbatim,Direction Of Observation,Locality,time_increment,overall_lot,bottle_start_time,bottle_end_time
558.4,2_AA_SE_1,NA,6.45687,0.31641,2019-07-29T14:45:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:13,29,NA,NA,NA,Abutia Amegame,4,558,2019-07-30T12:00:00Z,2019-07-30T14:45:00Z
567,2_MA_SE_1,Ghana freezer,6.20749,0.44499,2019-07-31T11:50:00Z,0,NA,NA,0,Malaise,talya,06/08/2019 17:57,31,NA,NA,NA,Mafi Agorve,0,567,2019-07-31T11:50:00Z,2019-07-31T12:00:00Z
567.1,2_MA_SE_1,NA,6.20749,0.44499,2019-07-31T11:50:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:20,31,NA,NA,NA,Mafi Agorve,1,567,2019-07-31T12:00:00Z,2019-07-31T18:00:00Z
567.2,2_MA_SE_1,NA,6.20749,0.44499,2019-07-31T11:50:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:45,31,NA,NA,NA,Mafi Agorve,2,567,2019-07-31T18:00:00Z,2019-08-01T00:00:00Z
567.3,2_MA_SE_1,NA,6.20749,0.44499,2019-07-31T11:50:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:08,31,NA,NA,NA,Mafi Agorve,3,567,2019-08-01T00:00:00Z,2019-08-01T06:00:00Z
567.4,2_MA_SE_1,NA,6.20749,0.44499,2019-07-31T11:50:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:17,31,NA,NA,NA,Mafi Agorve,4,567,2019-08-01T06:00:00Z,2019-08-01T11:50:00Z
577,2_MA_NE_1,Ghana freezer,6.21096,0.44422,2019-07-31T00:15:00Z,0,Savannah,NA,0,Malaise,benadams,28/08/2019 14:23,31,NA,NA,NA,Mafi Agorve,0,577,NA,NA
577.1,2_MA_NE_1,NA,6.21096,0.44422,2019-07-31T00:15:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:18,31,NA,NA,NA,Mafi Agorve,1,577,NA,NA
577.2,2_MA_NE_1,NA,6.21096,0.44422,2019-07-31T00:15:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:43,31,NA,NA,NA,Mafi Agorve,2,577,NA,NA
577.3,2_MA_NE_1,NA,6.21096,0.44422,2019-07-31T00:15:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:06,31,NA,NA,NA,Mafi Agorve,3,577,NA,NA
577.4,2_MA_NE_1,NA,6.21096,0.44422,2019-07-31T00:15:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:15,31,NA,NA,NA,Mafi Agorve,4,577,NA,NA
586,2_MA_NW_1,Ghana freezer,6.21121,0.43694,2019-07-31T01:00:00Z,0,Savannah,NA,0,Malaise,benadams,28/08/2019 19:34,31,NA,NA,NA,Mafi Agorve,0,586,2019-07-31T01:00:00Z,2019-07-31T06:00:00Z
586.1,2_MA_NW_1,NA,6.21121,0.43694,2019-07-31T01:00:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:18,31,NA,NA,NA,Mafi Agorve,1,586,2019-07-31T06:00:00Z,2019-07-31T12:00:00Z
586.2,2_MA_NW_1,NA,6.21121,0.43694,2019-07-31T01:00:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:43,31,NA,NA,NA,Mafi Agorve,2,586,2019-07-31T12:00:00Z,2019-07-31T18:00:00Z
586.3,2_MA_NW_1,NA,6.21121,0.43694,2019-07-31T01:00:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:06,31,NA,NA,NA,Mafi Agorve,3,586,2019-07-31T18:00:00Z,2019-08-01T00:00:00Z
586.4,2_MA_NW_1,NA,6.21121,0.43694,2019-07-31T01:00:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:15,31,NA,NA,NA,Mafi Agorve,4,586,2019-08-01T00:00:00Z,2019-08-01T01:00:00Z
595,2_MA_SW_1,Ghana freezer,6.20744,0.43879,2019-07-31T13:31:00Z,0,Savannah,NA,0,Malaise,benadams,28/08/2019 19:49,31,NA,NA,NA,Mafi Agorve,0,595,2019-07-31T13:31:00Z,2019-07-31T18:00:00Z
595.1,2_MA_SW_1,NA,6.20744,0.43879,2019-07-31T13:31:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:20,31,NA,NA,NA,Mafi Agorve,1,595,2019-07-31T18:00:00Z,2019-08-01T00:00:00Z
595.2,2_MA_SW_1,NA,6.20744,0.43879,2019-07-31T13:31:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:45,31,NA,NA,NA,Mafi Agorve,2,595,2019-08-01T00:00:00Z,2019-08-01T06:00:00Z
595.3,2_MA_SW_1,NA,6.20744,0.43879,2019-07-31T13:31:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:08,31,NA,NA,NA,Mafi Agorve,3,595,2019-08-01T06:00:00Z,2019-08-01T12:00:00Z
595.4,2_MA_SW_1,NA,6.20744,0.43879,2019-07-31T13:31:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:17,31,NA,NA,NA,Mafi Agorve,4,595,2019-08-01T12:00:00Z,2019-08-01T13:31:00Z
604,2_AA_SW_2,Ghana freezer,6.45779,0.314864,2019-08-19T12:50:00Z,0,Savannah,17/09/2019,0,Malaise,donkoryaw,17/09/2019 13:18,19,NA,NA,NA,Abutia Amegame,0,604,2019-08-19T12:50:00Z,2019-08-19T18:00:00Z
604.1,2_AA_SW_2,NA,6.45779,0.314864,2019-08-19T12:50:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:15,19,NA,NA,NA,Abutia Amegame,1,604,2019-08-19T18:00:00Z,2019-08-20T00:00:00Z
604.2,2_AA_SW_2,NA,6.45779,0.314864,2019-08-19T12:50:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:40,19,NA,NA,NA,Abutia Amegame,2,604,2019-08-20T00:00:00Z,2019-08-20T06:00:00Z
604.3,2_AA_SW_2,NA,6.45779,0.314864,2019-08-19T12:50:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:03,19,NA,NA,NA,Abutia Amegame,3,604,2019-08-20T06:00:00Z,2019-08-20T12:00:00Z
604.4,2_AA_SW_2,NA,6.45779,0.314864,2019-08-19T12:50:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:12,19,NA,NA,NA,Abutia Amegame,4,604,2019-08-20T12:00:00Z,2019-08-20T12:50:00Z
614,2_AA_NW_2,Ghana freezer,6.45975,0.31364,2019-08-19T13:40:00Z,0,Savannah,17/09/2019,0,Malaise,donkoryaw,17/09/2019 14:09,19,NA,NA,NA,Abutia Amegame,0,614,2019-08-19T13:40:00Z,2019-08-19T18:00:00Z
614.1,2_AA_NW_2,NA,6.45975,0.31364,2019-08-19T13:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:14,19,NA,NA,NA,Abutia Amegame,1,614,2019-08-19T18:00:00Z,2019-08-20T00:00:00Z
614.2,2_AA_NW_2,NA,6.45975,0.31364,2019-08-19T13:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:39,19,NA,NA,NA,Abutia Amegame,2,614,2019-08-20T00:00:00Z,2019-08-20T06:00:00Z
614.3,2_AA_NW_2,NA,6.45975,0.31364,2019-08-19T13:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:02,19,NA,NA,NA,Abutia Amegame,3,614,2019-08-20T06:00:00Z,2019-08-20T12:00:00Z
614.4,2_AA_NW_2,NA,6.45975,0.31364,2019-08-19T13:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:11,19,NA,NA,NA,Abutia Amegame,4,614,2019-08-20T12:00:00Z,2019-08-20T13:40:00Z
623,2_AA_NE_2,Ghana freezer,6.4608,0.318049,2019-08-19T14:40:00Z,0,Savannah,17/09/2019,0,Malaise,donkoryaw,17/09/2019 14:25,19,NA,NA,NA,Abutia Amegame,0,623,2019-08-19T14:40:00Z,2019-08-19T18:00:00Z
623.1,2_AA_NE_2,NA,6.4608,0.318049,2019-08-19T14:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:14,19,NA,NA,NA,Abutia Amegame,1,623,2019-08-19T18:00:00Z,2019-08-20T00:00:00Z
623.2,2_AA_NE_2,NA,6.4608,0.318049,2019-08-19T14:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:38,19,NA,NA,NA,Abutia Amegame,2,623,2019-08-20T00:00:00Z,2019-08-20T06:00:00Z
623.3,2_AA_NE_2,NA,6.4608,0.318049,2019-08-19T14:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:02,19,NA,NA,NA,Abutia Amegame,3,623,2019-08-20T06:00:00Z,2019-08-20T12:00:00Z
623.4,2_AA_NE_2,NA,6.4608,0.318049,2019-08-19T14:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:10,19,NA,NA,NA,Abutia Amegame,4,623,2019-08-20T12:00:00Z,2019-08-20T14:40:00Z
632,2_AA_SE_2,Ghana freezer,6.45539,0.31759,2019-08-19T15:10:00Z,0,Savannah,17/09/2019,0,Malaise,donkoryaw,17/09/2019 14:41,19,NA,NA,NA,Abutia Amegame,0,632,2019-08-19T15:10:00Z,2019-08-19T18:00:00Z
632.1,2_AA_SE_2,NA,6.45539,0.31759,2019-08-19T15:10:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:17,19,NA,NA,NA,Abutia Amegame,1,632,2019-08-19T18:00:00Z,2019-08-20T00:00:00Z
632.2,2_AA_SE_2,NA,6.45539,0.31759,2019-08-19T15:10:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:42,19,NA,NA,NA,Abutia Amegame,2,632,2019-08-20T00:00:00Z,2019-08-20T06:00:00Z
632.3,2_AA_SE_2,NA,6.45539,0.31759,2019-08-19T15:10:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:05,19,NA,NA,NA,Abutia Amegame,3,632,2019-08-20T06:00:00Z,2019-08-20T12:00:00Z
632.4,2_AA_SE_2,NA,6.45539,0.31759,2019-08-19T15:10:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:14,19,NA,NA,NA,Abutia Amegame,4,632,2019-08-20T12:00:00Z,2019-08-20T15:10:00Z
651,2_MA_NW_2,Ghana freezer,6.21017,0.438767,2019-08-21T16:10:00Z,0,Savannah,20/09/2019,0,Malaise,donkoryaw,20/09/2019 11:00,21,NA,NA,NA,Mafi Agorve,0,651,2019-08-21T16:10:00Z,2019-08-21T18:00:00Z
651.1,2_MA_NW_2,NA,6.21017,0.438767,2019-08-21T16:10:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:19,21,NA,NA,NA,Mafi Agorve,1,651,2019-08-21T18:00:00Z,2019-08-22T00:00:00Z
651.2,2_MA_NW_2,NA,6.21017,0.438767,2019-08-21T16:10:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:43,21,NA,NA,NA,Mafi Agorve,2,651,2019-08-22T00:00:00Z,2019-08-22T06:00:00Z
651.3,2_MA_NW_2,NA,6.21017,0.438767,2019-08-21T16:10:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:07,21,NA,NA,NA,Mafi Agorve,3,651,2019-08-22T06:00:00Z,2019-08-22T12:00:00Z
651.4,2_MA_NW_2,NA,6.21017,0.438767,2019-08-21T16:10:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:15,21,NA,NA,NA,Mafi Agorve,4,651,2019-08-22T12:00:00Z,2019-08-22T16:10:00Z
660,2_MA_NE_2,Ghana freezer,6.21247,0.442525,2019-08-21T16:40:00Z,0,Savannah,18/09/2019,0,Malaise,donkoryaw,18/09/2019 11:21,21,NA,NA,NA,Mafi Agorve,0,660,2019-08-21T16:40:00Z,2019-08-21T18:00:00Z
660.1,2_MA_NE_2,NA,6.21247,0.442525,2019-08-21T16:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:17,21,NA,NA,NA,Mafi Agorve,1,660,2019-08-21T18:00:00Z,2019-08-22T00:00:00Z
660.2,2_MA_NE_2,NA,6.21247,0.442525,2019-08-21T16:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:42,21,NA,NA,NA,Mafi Agorve,2,660,2019-08-22T00:00:00Z,2019-08-22T06:00:00Z
660.3,2_MA_NE_2,NA,6.21247,0.442525,2019-08-21T16:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:05,21,NA,NA,NA,Mafi Agorve,3,660,2019-08-22T06:00:00Z,2019-08-22T12:00:00Z
660.4,2_MA_NE_2,NA,6.21247,0.442525,2019-08-21T16:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:14,21,NA,NA,NA,Mafi Agorve,4,660,2019-08-22T12:00:00Z,2019-08-22T16:40:00Z
669,2_MA_SE_2,Ghana freezer,6.2089,0.44399,2019-08-21T16:40:00Z,0,Savannah,18/09/2019,0,Malaise,donkoryaw,18/09/2019 15:06,21,NA,NA,NA,Mafi Agorve,0,669,2019-08-21T16:40:00Z,2019-08-21T18:00:00Z
669.1,2_MA_SE_2,NA,6.2089,0.44399,2019-08-21T16:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:19,21,NA,NA,NA,Mafi Agorve,1,669,2019-08-21T18:00:00Z,2019-08-22T00:00:00Z
669.2,2_MA_SE_2,NA,6.2089,0.44399,2019-08-21T16:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:44,21,NA,NA,NA,Mafi Agorve,2,669,2019-08-22T00:00:00Z,2019-08-22T06:00:00Z
669.3,2_MA_SE_2,NA,6.2089,0.44399,2019-08-21T16:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:07,21,NA,NA,NA,Mafi Agorve,3,669,2019-08-22T06:00:00Z,2019-08-22T12:00:00Z
669.4,2_MA_SE_2,NA,6.2089,0.44399,2019-08-21T16:40:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:16,21,NA,NA,NA,Mafi Agorve,4,669,2019-08-22T12:00:00Z,2019-08-22T16:40:00Z
678,2_MA_SW_2,Ghana freezer,6.20801,0.440263,2019-08-21T15:41:00Z,0,Savannah,18/09/2019,0,Malaise,donkoryaw,18/09/2019 15:27,21,NA,NA,NA,Mafi Agorve,0,678,2019-08-21T15:41:00Z,2019-08-21T18:00:00Z
678.1,2_MA_SW_2,NA,6.20801,0.440263,2019-08-21T15:41:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:20,21,NA,NA,NA,Mafi Agorve,1,678,2019-08-21T18:00:00Z,2019-08-22T00:00:00Z
678.2,2_MA_SW_2,NA,6.20801,0.440263,2019-08-21T15:41:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:45,21,NA,NA,NA,Mafi Agorve,2,678,2019-08-22T00:00:00Z,2019-08-22T06:00:00Z
678.3,2_MA_SW_2,NA,6.20801,0.440263,2019-08-21T15:41:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:08,21,NA,NA,NA,Mafi Agorve,3,678,2019-08-22T06:00:00Z,2019-08-22T12:00:00Z
678.4,2_MA_SW_2,NA,6.20801,0.440263,2019-08-21T15:41:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:16,21,NA,NA,NA,Mafi Agorve,4,678,2019-08-22T12:00:00Z,2019-08-22T15:41:00Z
681,2_AA_NW_3,Ghana freezer,6.4596,0.3129,2019-09-09T12:53:00Z,0,Savannah,24/09/2019,0,Malaise,naana,24/09/2019 13:02,9,NA,NA,NA,Abutia Amegame,0,681,2019-09-09T12:53:00Z,2019-09-09T18:00:00Z
681.1,2_AA_NW_3,NA,6.4596,0.3129,2019-09-09T12:53:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:14,9,NA,NA,NA,Abutia Amegame,1,681,2019-09-09T18:00:00Z,2019-09-10T00:00:00Z
681.2,2_AA_NW_3,NA,6.4596,0.3129,2019-09-09T12:53:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:39,9,NA,NA,NA,Abutia Amegame,2,681,2019-09-10T00:00:00Z,2019-09-10T06:00:00Z
681.3,2_AA_NW_3,NA,6.4596,0.3129,2019-09-09T12:53:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:02,9,NA,NA,NA,Abutia Amegame,3,681,2019-09-10T06:00:00Z,2019-09-10T12:00:00Z
681.4,2_AA_NW_3,NA,6.4596,0.3129,2019-09-09T12:53:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:11,9,NA,NA,NA,Abutia Amegame,4,681,2019-09-10T12:00:00Z,2019-09-10T12:53:00Z
692,2_AA_NE_3,Ghana freezer,6.45848,0.3172,2019-09-09T13:43:00Z,0,Savannah,24/09/2019,0,Malaise,naana,24/09/2019 14:17,9,NA,NA,NA,Abutia Amegame,0,692,2019-09-09T13:43:00Z,2019-09-09T18:00:00Z
692.1,2_AA_NE_3,NA,6.45848,0.3172,2019-09-09T13:43:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:15,9,NA,NA,NA,Abutia Amegame,1,692,2019-09-09T18:00:00Z,2019-09-10T00:00:00Z
692.2,2_AA_NE_3,NA,6.45848,0.3172,2019-09-09T13:43:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:40,9,NA,NA,NA,Abutia Amegame,2,692,2019-09-10T00:00:00Z,2019-09-10T06:00:00Z
692.3,2_AA_NE_3,NA,6.45848,0.3172,2019-09-09T13:43:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:03,9,NA,NA,NA,Abutia Amegame,3,692,2019-09-10T06:00:00Z,2019-09-10T12:00:00Z
692.4,2_AA_NE_3,NA,6.45848,0.3172,2019-09-09T13:43:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:12,9,NA,NA,NA,Abutia Amegame,4,692,2019-09-10T12:00:00Z,2019-09-10T13:43:00Z
703,2_AA_SE_3,Ghana freezer,6.4558497,0.31653,2019-09-09T14:33:00Z,0,Savannah,24/09/2019,0,Malaise,naana,24/09/2019 15:40,9,NA,NA,NA,Abutia Amegame,0,703,2019-09-09T14:33:00Z,2019-09-09T18:00:00Z
703.1,2_AA_SE_3,NA,6.4558497,0.31653,2019-09-09T14:33:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:17,9,NA,NA,NA,Abutia Amegame,1,703,2019-09-09T18:00:00Z,2019-09-10T00:00:00Z
703.2,2_AA_SE_3,NA,6.4558497,0.31653,2019-09-09T14:33:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:41,9,NA,NA,NA,Abutia Amegame,2,703,2019-09-10T00:00:00Z,2019-09-10T06:00:00Z
703.3,2_AA_SE_3,NA,6.4558497,0.31653,2019-09-09T14:33:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:05,9,NA,NA,NA,Abutia Amegame,3,703,2019-09-10T06:00:00Z,2019-09-10T12:00:00Z
703.4,2_AA_SE_3,NA,6.4558497,0.31653,2019-09-09T14:33:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:13,9,NA,NA,NA,Abutia Amegame,4,703,2019-09-10T12:00:00Z,2019-09-10T14:33:00Z
714,2_AA_SW_3,Ghana freezer,6.45594,0.3165,2019-09-09T15:10:00Z,0,Savannah,24/09/2019,0,Malaise,naana,24/09/2019 16:14,9,NA,NA,NA,Abutia Amegame,0,714,2019-09-09T15:10:00Z,2019-09-09T18:00:00Z
714.1,2_AA_SW_3,NA,6.45594,0.3165,2019-09-09T15:10:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:16,9,NA,NA,NA,Abutia Amegame,1,714,2019-09-09T18:00:00Z,2019-09-10T00:00:00Z
714.2,2_AA_SW_3,NA,6.45594,0.3165,2019-09-09T15:10:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:41,9,NA,NA,NA,Abutia Amegame,2,714,2019-09-10T00:00:00Z,2019-09-10T06:00:00Z
714.3,2_AA_SW_3,NA,6.45594,0.3165,2019-09-09T15:10:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:05,9,NA,NA,NA,Abutia Amegame,3,714,2019-09-10T06:00:00Z,2019-09-10T12:00:00Z
714.4,2_AA_SW_3,NA,6.45594,0.3165,2019-09-09T15:10:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:13,9,NA,NA,NA,Abutia Amegame,4,714,2019-09-10T12:00:00Z,2019-09-10T15:10:00Z
725,2_MA_SE_3,Ghana freezer,6.20832,0.4443,2019-09-11T12:58:00Z,0,Savannah,24/09/2019,0,Malaise,naana,24/09/2019 16:29,11,NA,NA,NA,Mafi Agorve,0,725,2019-09-11T12:58:00Z,2019-09-11T18:00:00Z
725.1,2_MA_SE_3,NA,6.20832,0.4443,2019-09-11T12:58:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:20,11,NA,NA,NA,Mafi Agorve,1,725,2019-09-11T18:00:00Z,2019-09-12T00:00:00Z
725.2,2_MA_SE_3,NA,6.20832,0.4443,2019-09-11T12:58:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:44,11,NA,NA,NA,Mafi Agorve,2,725,2019-09-12T00:00:00Z,2019-09-12T06:00:00Z
725.3,2_MA_SE_3,NA,6.20832,0.4443,2019-09-11T12:58:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:08,11,NA,NA,NA,Mafi Agorve,3,725,2019-09-12T06:00:00Z,2019-09-12T12:00:00Z
725.4,2_MA_SE_3,NA,6.20832,0.4443,2019-09-11T12:58:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:16,11,NA,NA,NA,Mafi Agorve,4,725,2019-09-12T12:00:00Z,2019-09-12T12:58:00Z
736,2_MA_NE_3,Ghana freezer,6.2108,0.4447,2019-09-11T13:33:00Z,0,Savannah,24/09/2019,0,Malaise,naana,24/09/2019 16:44,11,NA,NA,NA,Mafi Agorve,0,736,2019-09-11T13:33:00Z,2019-09-11T18:00:00Z
736.1,2_MA_NE_3,NA,6.2108,0.4447,2019-09-11T13:33:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:18,11,NA,NA,NA,Mafi Agorve,1,736,2019-09-11T18:00:00Z,2019-09-12T00:00:00Z
736.2,2_MA_NE_3,NA,6.2108,0.4447,2019-09-11T13:33:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:43,11,NA,NA,NA,Mafi Agorve,2,736,2019-09-12T00:00:00Z,2019-09-12T06:00:00Z
736.3,2_MA_NE_3,NA,6.2108,0.4447,2019-09-11T13:33:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:06,11,NA,NA,NA,Mafi Agorve,3,736,2019-09-12T06:00:00Z,2019-09-12T12:00:00Z
736.4,2_MA_NE_3,NA,6.2108,0.4447,2019-09-11T13:33:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:15,11,NA,NA,NA,Mafi Agorve,4,736,2019-09-12T12:00:00Z,2019-09-12T13:33:00Z
747,2_MA_SW_3,Ghana freezer,6.20779,0.43765,2019-09-11T14:37:00Z,0,Savannah,24/09/2019,0,Malaise,naana,24/09/2019 17:01,11,NA,NA,NA,Mafi Agorve,0,747,2019-09-11T14:37:00Z,2019-09-11T18:00:00Z
747.1,2_MA_SW_3,NA,6.20779,0.43765,2019-09-11T14:37:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:20,11,NA,NA,NA,Mafi Agorve,1,747,2019-09-11T18:00:00Z,2019-09-12T00:00:00Z
747.2,2_MA_SW_3,NA,6.20779,0.43765,2019-09-11T14:37:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:45,11,NA,NA,NA,Mafi Agorve,2,747,2019-09-12T00:00:00Z,2019-09-12T06:00:00Z
747.3,2_MA_SW_3,NA,6.20779,0.43765,2019-09-11T14:37:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:08,11,NA,NA,NA,Mafi Agorve,3,747,2019-09-12T06:00:00Z,2019-09-12T12:00:00Z
747.4,2_MA_SW_3,NA,6.20779,0.43765,2019-09-11T14:37:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:17,11,NA,NA,NA,Mafi Agorve,4,747,2019-09-12T12:00:00Z,2019-09-12T14:37:00Z
758,2_MA_NW_3,Ghana freezer,6.21241,0.43815,2019-09-11T15:14:00Z,0,Savannah,24/09/2019,0,Malaise,naana,24/09/2019 17:19,11,NA,NA,NA,Mafi Agorve,0,758,2019-09-11T15:14:00Z,2019-09-11T18:00:00Z
758.1,2_MA_NW_3,NA,6.21241,0.43815,2019-09-11T15:14:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:18,11,NA,NA,NA,Mafi Agorve,1,758,2019-09-11T18:00:00Z,2019-09-12T00:00:00Z
758.2,2_MA_NW_3,NA,6.21241,0.43815,2019-09-11T15:14:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:42,11,NA,NA,NA,Mafi Agorve,2,758,2019-09-12T00:00:00Z,2019-09-12T06:00:00Z
758.3,2_MA_NW_3,NA,6.21241,0.43815,2019-09-11T15:14:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:05,11,NA,NA,NA,Mafi Agorve,3,758,2019-09-12T06:00:00Z,2019-09-12T12:00:00Z
758.4,2_MA_NW_3,NA,6.21241,0.43815,2019-09-11T15:14:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:14,11,NA,NA,NA,Mafi Agorve,4,758,2019-09-12T12:00:00Z,2019-09-12T15:14:00Z
769,2_AA_NE_4,Ghana freezer,6.458113193,0.316683836,2019-09-30T12:05:00Z,0,Savannah,07/10/2019,0,Malaise,naana,07/10/2019 09:12,30,NA,NA,NA,Abutia Amegame,0,769,2019-09-30T12:05:00Z,2019-09-30T18:00:00Z
769.1,2_AA_NE_4,NA,6.458113193,0.316683836,2019-09-30T12:05:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:15,30,NA,NA,NA,Abutia Amegame,1,769,2019-09-30T18:00:00Z,2019-10-01T00:00:00Z
769.2,2_AA_NE_4,NA,6.458113193,0.316683836,2019-09-30T12:05:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:40,30,NA,NA,NA,Abutia Amegame,2,769,2019-10-01T00:00:00Z,2019-10-01T06:00:00Z
