Lot ID,Transect,Store,Latitude,Longitude,Date,Quantity,Habitat,Check Date,Distance,Type,Created By User,Created On,Day,Day 1,Date Verbatim,Direction Of Observation,Locality,time_increment,overall_lot,bottle_start_time,bottle_end_time
769.3,2_AA_NE_4,NA,6.458113193,0.316683836,2019-09-30T12:05:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:03,30,NA,NA,NA,Abutia Amegame,3,769,2019-10-01T06:00:00Z,2019-10-01T12:00:00Z
769.4,2_AA_NE_4,NA,6.458113193,0.316683836,2019-09-30T12:05:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:12,30,NA,NA,NA,Abutia Amegame,4,769,2019-10-01T12:00:00Z,2019-10-01T12:05:00Z
780,2_AA_SW_4,Ghana freezer,6.455713137,0.313932676,2019-09-30T12:49:00Z,0,Savannah,07/10/2019,0,Malaise,naana,07/10/2019 11:13,30,NA,NA,NA,Abutia Amegame,0,780,2019-09-30T12:49:00Z,2019-09-30T18:00:00Z
780.1,2_AA_SW_4,NA,6.455713137,0.313932676,2019-09-30T12:49:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:17,30,NA,NA,NA,Abutia Amegame,1,780,2019-09-30T18:00:00Z,2019-10-01T00:00:00Z
780.2,2_AA_SW_4,NA,6.455713137,0.313932676,2019-09-30T12:49:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:42,30,NA,NA,NA,Abutia Amegame,2,780,2019-10-01T00:00:00Z,2019-10-01T06:00:00Z
780.3,2_AA_SW_4,NA,6.455713137,0.313932676,2019-09-30T12:49:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:05,30,NA,NA,NA,Abutia Amegame,3,780,2019-10-01T06:00:00Z,2019-10-01T12:00:00Z
780.4,2_AA_SW_4,NA,6.455713137,0.313932676,2019-09-30T12:49:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:13,30,NA,NA,NA,Abutia Amegame,4,780,2019-10-01T12:00:00Z,2019-10-01T12:49:00Z
791,2_AA_NW_4,Ghana freezer,6.460793513,0.313694773,2019-09-30T13:30:00Z,0,Savannah,07/10/2019,0,Malaise,naana,07/10/2019 11:43,30,NA,NA,NA,Abutia Amegame,0,791,2019-09-30T13:30:00Z,2019-09-30T18:00:00Z
791.1,2_AA_NW_4,NA,6.460793513,0.313694773,2019-09-30T13:30:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:14,30,NA,NA,NA,Abutia Amegame,1,791,2019-09-30T18:00:00Z,2019-10-01T00:00:00Z
791.2,2_AA_NW_4,NA,6.460793513,0.313694773,2019-09-30T13:30:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:38,30,NA,NA,NA,Abutia Amegame,2,791,2019-10-01T00:00:00Z,2019-10-01T06:00:00Z
791.3,2_AA_NW_4,NA,6.460793513,0.313694773,2019-09-30T13:30:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:02,30,NA,NA,NA,Abutia Amegame,3,791,2019-10-01T06:00:00Z,2019-10-01T12:00:00Z
791.4,2_AA_NW_4,NA,6.460793513,0.313694773,2019-09-30T13:30:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:10,30,NA,NA,NA,Abutia Amegame,4,791,2019-10-01T12:00:00Z,2019-10-01T13:30:00Z
802,2_AA_SE_4,Ghana freezer,6.455777478,0.319335472,2019-09-30T14:00:00Z,0,Savannah,07/10/2019,0,Malaise,naana,07/10/2019 12:50,30,NA,NA,NA,Abutia Amegame,0,802,2019-09-30T14:00:00Z,2019-09-30T18:00:00Z
802.1,2_AA_SE_4,NA,6.455777478,0.319335472,2019-09-30T14:00:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:17,30,NA,NA,NA,Abutia Amegame,1,802,2019-09-30T18:00:00Z,2019-10-01T00:00:00Z
802.2,2_AA_SE_4,NA,6.455777478,0.319335472,2019-09-30T14:00:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:41,30,NA,NA,NA,Abutia Amegame,2,802,2019-10-01T00:00:00Z,2019-10-01T06:00:00Z
802.3,2_AA_SE_4,NA,6.455777478,0.319335472,2019-09-30T14:00:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:05,30,NA,NA,NA,Abutia Amegame,3,802,2019-10-01T06:00:00Z,2019-10-01T12:00:00Z
802.4,2_AA_SE_4,NA,6.455777478,0.319335472,2019-09-30T14:00:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:13,30,NA,NA,NA,Abutia Amegame,4,802,2019-10-01T12:00:00Z,2019-10-01T14:00:00Z
813,2_MA_SE_4,Ghana freezer,6.20940229,0.441820667,2019-10-02T10:24:00Z,0,Savannah,07/10/2019,0,Malaise,naana,07/10/2019 13:40,2,NA,NA,NA,Mafi Agorve,0,813,2019-10-02T10:24:00Z,2019-10-02T12:00:00Z
813.1,2_MA_SE_4,NA,6.20940229,0.441820667,2019-10-02T10:24:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:19,2,NA,NA,NA,Mafi Agorve,1,813,2019-10-02T12:00:00Z,2019-10-02T18:00:00Z
813.2,2_MA_SE_4,NA,6.20940229,0.441820667,2019-10-02T10:24:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:44,2,NA,NA,NA,Mafi Agorve,2,813,2019-10-02T18:00:00Z,2019-10-03T00:00:00Z
813.3,2_MA_SE_4,NA,6.20940229,0.441820667,2019-10-02T10:24:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:07,2,NA,NA,NA,Mafi Agorve,3,813,2019-10-03T00:00:00Z,2019-10-03T06:00:00Z
813.4,2_MA_SE_4,NA,6.20940229,0.441820667,2019-10-02T10:24:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:15,2,NA,NA,NA,Mafi Agorve,4,813,2019-10-03T06:00:00Z,2019-10-03T10:24:00Z
824,2_MA_SW_4,Ghana freezer,6.209381273,0.440453864,2019-10-02T10:50:00Z,0,Savannah,07/10/2019,0,Malaise,naana,07/10/2019 13:56,2,NA,NA,NA,Mafi Agorve,0,824,2019-10-02T10:50:00Z,2019-10-02T12:00:00Z
824.1,2_MA_SW_4,NA,6.209381273,0.440453864,2019-10-02T10:50:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:19,2,NA,NA,NA,Mafi Agorve,1,824,2019-10-02T12:00:00Z,2019-10-02T18:00:00Z
824.2,2_MA_SW_4,NA,6.209381273,0.440453864,2019-10-02T10:50:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:44,2,NA,NA,NA,Mafi Agorve,2,824,2019-10-02T18:00:00Z,2019-10-03T00:00:00Z
824.3,2_MA_SW_4,NA,6.209381273,0.440453864,2019-10-02T10:50:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:07,2,NA,NA,NA,Mafi Agorve,3,824,2019-10-03T00:00:00Z,2019-10-03T06:00:00Z
824.4,2_MA_SW_4,NA,6.209381273,0.440453864,2019-10-02T10:50:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:15,2,NA,NA,NA,Mafi Agorve,4,824,2019-10-03T06:00:00Z,2019-10-03T10:50:00Z
835,2_MA_NE_4,Ghana freezer,6.211404505,0.443739079,2019-10-02T11:25:00Z,0,Savannah,07/10/2019,0,Malaise,naana,07/10/2019 14:10,2,NA,NA,NA,Mafi Agorve,0,835,2019-10-02T11:25:00Z,2019-10-02T12:00:00Z
835.1,2_MA_NE_4,NA,6.211404505,0.443739079,2019-10-02T11:25:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:18,2,NA,NA,NA,Mafi Agorve,1,835,2019-10-02T12:00:00Z,2019-10-02T18:00:00Z
835.2,2_MA_NE_4,NA,6.211404505,0.443739079,2019-10-02T11:25:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:43,2,NA,NA,NA,Mafi Agorve,2,835,2019-10-02T18:00:00Z,2019-10-03T00:00:00Z
835.3,2_MA_NE_4,NA,6.211404505,0.443739079,2019-10-02T11:25:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:06,2,NA,NA,NA,Mafi Agorve,3,835,2019-10-03T00:00:00Z,2019-10-03T06:00:00Z
835.4,2_MA_NE_4,NA,6.211404505,0.443739079,2019-10-02T11:25:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:14,2,NA,NA,NA,Mafi Agorve,4,835,2019-10-03T06:00:00Z,2019-10-03T11:25:00Z
846,2_MA_NW_4,Ghana freezer,6.212459657,0.439781095,2019-10-02T12:02:00Z,0,Savannah,07/10/2019,0,Malaise,naana,07/10/2019 14:26,2,NA,NA,NA,Mafi Agorve,0,846,2019-10-02T12:02:00Z,2019-10-02T18:00:00Z
846.1,2_MA_NW_4,NA,6.212459657,0.439781095,2019-10-02T12:02:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:17,2,NA,NA,NA,Mafi Agorve,1,846,2019-10-02T18:00:00Z,2019-10-03T00:00:00Z
846.2,2_MA_NW_4,NA,6.212459657,0.439781095,2019-10-02T12:02:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:42,2,NA,NA,NA,Mafi Agorve,2,846,2019-10-03T00:00:00Z,2019-10-03T06:00:00Z
846.3,2_MA_NW_4,NA,6.212459657,0.439781095,2019-10-02T12:02:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:05,2,NA,NA,NA,Mafi Agorve,3,846,2019-10-03T06:00:00Z,2019-10-03T12:00:00Z
846.4,2_MA_NW_4,NA,6.212459657,0.439781095,2019-10-02T12:02:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:14,2,NA,NA,NA,Mafi Agorve,4,846,2019-10-03T12:00:00Z,2019-10-03T12:02:00Z
857,2_AA_NW_5,Ghana freezer,6.45867,0.31521,2019-10-28T13:25:00Z,0,Savannah,04/11/2019,0,Malaise,naana,04/11/2019 14:22,28,NA,NA,NA,Abutia Amegame,0,857,2019-10-28T13:25:00Z,2019-10-28T18:00:00Z
857.1,2_AA_NW_5,NA,6.45867,0.31521,2019-10-28T13:25:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:15,28,NA,NA,NA,Abutia Amegame,1,857,2019-10-28T18:00:00Z,2019-10-29T00:00:00Z
857.2,2_AA_NW_5,NA,6.45867,0.31521,2019-10-28T13:25:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:39,28,NA,NA,NA,Abutia Amegame,2,857,2019-10-29T00:00:00Z,2019-10-29T06:00:00Z
857.3,2_AA_NW_5,NA,6.45867,0.31521,2019-10-28T13:25:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:03,28,NA,NA,NA,Abutia Amegame,3,857,2019-10-29T06:00:00Z,2019-10-29T12:00:00Z
857.4,2_AA_NW_5,NA,6.45867,0.31521,2019-10-28T13:25:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:11,28,NA,NA,NA,Abutia Amegame,4,857,2019-10-29T12:00:00Z,2019-10-29T13:25:00Z
868,2_AA_NE_5,Ghana freezer,6.45793,0.31364,2019-10-28T13:55:00Z,0,Savannah,04/11/2019,0,Malaise,naana,04/11/2019 15:02,28,NA,NA,NA,Abutia Amegame,0,868,2019-10-28T13:55:00Z,2019-10-28T18:00:00Z
868.1,2_AA_NE_5,NA,6.45793,0.31364,2019-10-28T13:55:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:15,28,NA,NA,NA,Abutia Amegame,1,868,2019-10-28T18:00:00Z,2019-10-29T00:00:00Z
868.2,2_AA_NE_5,NA,6.45793,0.31364,2019-10-28T13:55:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:40,28,NA,NA,NA,Abutia Amegame,2,868,2019-10-29T00:00:00Z,2019-10-29T06:00:00Z
868.3,2_AA_NE_5,NA,6.45793,0.31364,2019-10-28T13:55:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:03,28,NA,NA,NA,Abutia Amegame,3,868,2019-10-29T06:00:00Z,2019-10-29T12:00:00Z
868.4,2_AA_NE_5,NA,6.45793,0.31364,2019-10-28T13:55:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:12,28,NA,NA,NA,Abutia Amegame,4,868,2019-10-29T12:00:00Z,2019-10-29T13:55:00Z
879,2_AA_SE_5,Ghana freezer,6.45558,0.31769,2019-10-28T15:07:00Z,0,Savannah,04/11/2019,0,Malaise,naana,04/11/2019 15:49,28,NA,NA,NA,Abutia Amegame,0,879,2019-10-28T15:07:00Z,2019-10-28T18:00:00Z
879.1,2_AA_SE_5,NA,6.45558,0.31769,2019-10-28T15:07:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:17,28,NA,NA,NA,Abutia Amegame,1,879,2019-10-28T18:00:00Z,2019-10-29T00:00:00Z
879.2,2_AA_SE_5,NA,6.45558,0.31769,2019-10-28T15:07:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:42,28,NA,NA,NA,Abutia Amegame,2,879,2019-10-29T00:00:00Z,2019-10-29T06:00:00Z
879.3,2_AA_SE_5,NA,6.45558,0.31769,2019-10-28T15:07:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:05,28,NA,NA,NA,Abutia Amegame,3,879,2019-10-29T06:00:00Z,2019-10-29T12:00:00Z
879.4,2_AA_SE_5,NA,6.45558,0.31769,2019-10-28T15:07:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:13,28,NA,NA,NA,Abutia Amegame,4,879,2019-10-29T12:00:00Z,2019-10-29T15:07:00Z
890,2_AA_SW_5,Ghana freezer,6.46023,0.31962,2019-10-28T15:07:00Z,0,Savannah,04/11/2019,0,Malaise,naana,04/11/2019 16:10,28,NA,NA,NA,Abutia Amegame,0,890,2019-10-28T15:07:00Z,2019-10-28T18:00:00Z
890.1,2_AA_SW_5,NA,6.46023,0.31962,2019-10-28T15:35:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:14,28,NA,NA,NA,Abutia Amegame,1,890,2019-10-28T18:00:00Z,2019-10-29T00:00:00Z
890.2,2_AA_SW_5,NA,6.46023,0.31962,2019-10-28T15:35:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:39,28,NA,NA,NA,Abutia Amegame,2,890,2019-10-29T00:00:00Z,2019-10-29T06:00:00Z
890.3,2_AA_SW_5,NA,6.46023,0.31962,2019-10-28T15:35:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:02,28,NA,NA,NA,Abutia Amegame,3,890,2019-10-29T06:00:00Z,2019-10-29T12:00:00Z
890.4,2_AA_SW_5,NA,6.46023,0.31962,2019-10-28T15:35:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:11,28,NA,NA,NA,Abutia Amegame,4,890,2019-10-29T12:00:00Z,2019-10-29T15:07:00Z
901,2_MA_NE_5,Ghana freezer,6.21033,0.44137,2019-10-30T10:22:00Z,0,Savannah,04/11/2019,0,Malaise,naana,04/11/2019 16:32,30,NA,NA,NA,Mafi Agorve,0,901,2019-10-30T10:22:00Z,2019-10-30T12:00:00Z
901.1,2_MA_NE_5,NA,6.21033,0.44137,2019-10-30T10:22:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:19,30,NA,NA,NA,Mafi Agorve,1,901,2019-10-30T12:00:00Z,2019-10-30T18:00:00Z
901.2,2_MA_NE_5,NA,6.21033,0.44137,2019-10-30T10:22:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:43,30,NA,NA,NA,Mafi Agorve,2,901,2019-10-30T18:00:00Z,2019-10-31T00:00:00Z
901.3,2_MA_NE_5,NA,6.21033,0.44137,2019-10-30T10:22:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:06,30,NA,NA,NA,Mafi Agorve,3,901,2019-10-31T00:00:00Z,2019-10-31T06:00:00Z
901.4,2_MA_NE_5,NA,6.21033,0.44137,2019-10-30T10:22:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:15,30,NA,NA,NA,Mafi Agorve,4,901,2019-10-31T06:00:00Z,2019-10-31T10:22:00Z
912,2_MA_NW_5,Ghana freezer,6.21033,0.44137,2019-10-30T10:53:00Z,0,Savannah,04/11/2019,0,Malaise,naana,04/11/2019 16:54,30,NA,NA,NA,Mafi Agorve,0,912,2019-10-30T10:53:00Z,2019-10-30T12:00:00Z
912.1,2_MA_NW_5,NA,6.21033,0.44137,2019-10-30T10:53:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:18,30,NA,NA,NA,Mafi Agorve,1,912,2019-10-30T12:00:00Z,2019-10-30T18:00:00Z
912.2,2_MA_NW_5,NA,6.21033,0.44137,2019-10-30T10:53:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:43,30,NA,NA,NA,Mafi Agorve,2,912,2019-10-30T18:00:00Z,2019-10-31T00:00:00Z
912.3,2_MA_NW_5,NA,6.21033,0.44137,2019-10-30T10:53:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:06,30,NA,NA,NA,Mafi Agorve,3,912,2019-10-31T00:00:00Z,2019-10-31T06:00:00Z
912.4,2_MA_NW_5,NA,6.21033,0.44137,2019-10-30T10:53:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:15,30,NA,NA,NA,Mafi Agorve,4,912,2019-10-31T06:00:00Z,2019-10-31T10:53:00Z
923,2_MA_SE_5,Ghana freezer,6.20907,0.44524,2019-10-28T11:16:00Z,0,Savannah,04/11/2019,0,Malaise,naana,04/11/2019 14:17,28,NA,NA,NA,Mafi Agorve,0,923,2019-10-28T11:16:00Z,2019-10-28T12:00:00Z
923.1,2_MA_SE_5,NA,6.20907,0.44524,2019-10-30T11:16:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:19,30,NA,NA,NA,Mafi Agorve,1,923,2019-10-28T12:00:00Z,2019-10-28T18:00:00Z
923.2,2_MA_SE_5,NA,6.20907,0.44524,2019-10-30T11:16:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:44,30,NA,NA,NA,Mafi Agorve,2,923,2019-10-28T18:00:00Z,2019-10-29T00:00:00Z
923.3,2_MA_SE_5,NA,6.20907,0.44524,2019-10-30T11:16:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:07,30,NA,NA,NA,Mafi Agorve,3,923,2019-10-29T00:00:00Z,2019-10-29T06:00:00Z
923.4,2_MA_SE_5,NA,6.20907,0.44524,2019-10-30T11:16:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:16,30,NA,NA,NA,Mafi Agorve,4,923,2019-10-29T06:00:00Z,2019-10-29T11:16:00Z
934,2_MA_SW_5,Ghana freezer,6.20866,0.43791,2019-10-30T12:23:00Z,0,Savannah,05/11/2019,0,Malaise,naana,05/11/2019 11:31,30,NA,NA,NA,Mafi Agorve,0,934,2019-10-30T12:23:00Z,2019-10-30T18:00:00Z
934.1,2_MA_SW_5,NA,6.20866,0.43791,2019-10-30T12:23:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:19,30,NA,NA,NA,Mafi Agorve,1,934,2019-10-30T18:00:00Z,2019-10-31T00:00:00Z
934.2,2_MA_SW_5,NA,6.20866,0.43791,2019-10-30T12:23:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:44,30,NA,NA,NA,Mafi Agorve,2,934,2019-10-31T00:00:00Z,2019-10-31T06:00:00Z
934.3,2_MA_SW_5,NA,6.20866,0.43791,2019-10-30T12:23:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:07,30,NA,NA,NA,Mafi Agorve,3,934,2019-10-31T06:00:00Z,2019-10-31T12:00:00Z
934.4,2_MA_SW_5,NA,6.20866,0.43791,2019-10-30T12:23:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:16,30,NA,NA,NA,Mafi Agorve,4,934,2019-10-31T12:00:00Z,2019-10-31T12:23:00Z
945,2_AA_NE_6,Ghana freezer,6.45859,0.31719,2019-11-18T12:44:00Z,0,Savannah,27/11/2019,0,Malaise,naana,27/11/2019 09:00,18,NA,NA,NA,Abutia Amegame,0,945,2019-11-18T12:44:00Z,2019-11-18T18:00:00Z
945.1,2_AA_NE_6,NA,6.45859,0.31719,2019-11-18T12:44:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:15,18,NA,NA,NA,Abutia Amegame,1,945,2019-11-18T18:00:00Z,2019-11-19T00:00:00Z
945.2,2_AA_NE_6,NA,6.45859,0.31719,2019-11-18T12:44:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:39,18,NA,NA,NA,Abutia Amegame,2,945,2019-11-19T00:00:00Z,2019-11-19T06:00:00Z
945.3,2_AA_NE_6,NA,6.45859,0.31719,2019-11-18T12:44:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:03,18,NA,NA,NA,Abutia Amegame,3,945,2019-11-19T06:00:00Z,2019-11-19T12:00:00Z
945.4,2_AA_NE_6,NA,6.45859,0.31719,2019-11-18T12:44:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:11,18,NA,NA,NA,Abutia Amegame,4,945,2019-11-19T12:00:00Z,2019-11-19T12:44:00Z
956,2_AA_SE_6,Ghana freezer,6.45615,0.31655,2019-11-18T13:01:00Z,0,Savannah,27/11/2019,0,Malaise,naana,27/11/2019 09:17,18,NA,NA,NA,Abutia Amegame,0,956,2019-11-18T13:01:00Z,2019-11-18T18:00:00Z
956.1,2_AA_SE_6,NA,6.45615,0.31655,2019-11-18T13:01:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:16,18,NA,NA,NA,Abutia Amegame,1,956,2019-11-18T18:00:00Z,2019-11-19T00:00:00Z
956.2,2_AA_SE_6,NA,6.45615,0.31655,2019-11-18T13:01:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:41,18,NA,NA,NA,Abutia Amegame,2,956,2019-11-19T00:00:00Z,2019-11-19T06:00:00Z
956.3,2_AA_SE_6,NA,6.45615,0.31655,2019-11-18T13:01:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:04,18,NA,NA,NA,Abutia Amegame,3,956,2019-11-19T06:00:00Z,2019-11-19T12:00:00Z
956.4,2_AA_SE_6,NA,6.45615,0.31655,2019-11-18T13:01:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:13,18,NA,NA,NA,Abutia Amegame,4,956,2019-11-19T12:00:00Z,2019-11-19T13:01:00Z
967,2_AA_NW_6,Ghana freezer,6.45981,0.3149,2019-11-18T13:48:00Z,0,Savannah,27/11/2019,0,Malaise,naana,27/11/2019 09:33,18,NA,NA,NA,Abutia Amegame,0,967,2019-11-18T13:48:00Z,2019-11-18T18:00:00Z
967.1,2_AA_NW_6,NA,6.45981,0.3149,2019-11-18T13:48:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:14,18,NA,NA,NA,Abutia Amegame,1,967,2019-11-18T18:00:00Z,2019-11-19T00:00:00Z
967.2,2_AA_NW_6,NA,6.45981,0.3149,2019-11-18T13:48:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:39,18,NA,NA,NA,Abutia Amegame,2,967,2019-11-19T00:00:00Z,2019-11-19T06:00:00Z
967.3,2_AA_NW_6,NA,6.45981,0.3149,2019-11-18T13:48:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:02,18,NA,NA,NA,Abutia Amegame,3,967,2019-11-19T06:00:00Z,2019-11-19T12:00:00Z
967.4,2_AA_NW_6,NA,6.45981,0.3149,2019-11-18T13:48:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:11,18,NA,NA,NA,Abutia Amegame,4,967,2019-11-19T12:00:00Z,2019-11-19T13:48:00Z
978,2_AA_SW_6,Ghana freezer,6.45722,0.31259,2019-11-18T14:23:00Z,0,Savannah,27/11/2019,0,Malaise,naana,27/11/2019 09:48,18,NA,NA,NA,Abutia Amegame,0,978,2019-11-18T14:23:00Z,2019-11-18T18:00:00Z
978.1,2_AA_SW_6,NA,6.45722,0.31259,2019-11-18T14:23:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:16,18,NA,NA,NA,Abutia Amegame,1,978,2019-11-18T18:00:00Z,2019-11-19T00:00:00Z
978.2,2_AA_SW_6,NA,6.45722,0.31259,2019-11-18T14:23:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:40,18,NA,NA,NA,Abutia Amegame,2,978,2019-11-19T00:00:00Z,2019-11-19T06:00:00Z
978.3,2_AA_SW_6,NA,6.45722,0.31259,2019-11-18T14:23:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:04,18,NA,NA,NA,Abutia Amegame,3,978,2019-11-19T06:00:00Z,2019-11-19T12:00:00Z
978.4,2_AA_SW_6,NA,6.45722,0.31259,2019-11-18T14:23:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:12,18,NA,NA,NA,Abutia Amegame,4,978,2019-11-19T12:00:00Z,2019-11-19T14:23:00Z
989,2_MA_NE_6,Ghana freezer,6.21091,0.4426,2019-11-20T10:35:00Z,0,Savannah,28/11/2019,0,Malaise,naana,28/11/2019 09:16,20,NA,NA,NA,Mafi Agorve,0,989,2019-11-20T10:35:00Z,2019-11-20T12:00:00Z
989.1,2_MA_NE_6,NA,6.21091,0.4426,2019-11-20T10:35:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:18,20,NA,NA,NA,Mafi Agorve,1,989,2019-11-20T12:00:00Z,2019-11-20T18:00:00Z
989.2,2_MA_NE_6,NA,6.21091,0.4426,2019-11-20T10:35:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 13:43,20,NA,NA,NA,Mafi Agorve,2,989,2019-11-20T18:00:00Z,2019-11-21T00:00:00Z
989.3,2_MA_NE_6,NA,6.21091,0.4426,2019-11-20T10:35:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:06,20,NA,NA,NA,Mafi Agorve,3,989,2019-11-21T00:00:00Z,2019-11-21T06:00:00Z
989.4,2_MA_NE_6,NA,6.21091,0.4426,2019-11-20T10:35:00Z,0,NA,NA,0,Malaise,talya,25/02/2022 14:15,20,NA,NA,NA,Mafi Agorve,4,989,2019-11-21T06:00:00Z,2019-11-21T10:35:00Z
